Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
092217Pdgfra_BR12,16,ICM,I,12796,242.69,209.91,33.037,843.78,1.08E+07,169.93,2.17E+06,302.9,3.88E+06,1506.6,1.93E+07,39.95,5.11E+05
092217Pdgfra_BR12,17,TE,I,14177,302.68,180.39,34.008,1512.6,2.14E+07,47.739,6.77E+05,193.4,2.74E+06,1480,2.10E+07,45.311,6.42E+05
092217Pdgfra_BR12,18,TE,I,27417,139.71,296.97,33.071,656.85,1.80E+07,136.41,3.74E+06,199.84,5.48E+06,1349.4,3.70E+07,41.03,1.12E+06
092217Pdgfra_BR12,19,ICM,I,17146,241.35,336.38,37.454,569.94,9.77E+06,157.19,2.70E+06,201.62,3.46E+06,1271.5,2.18E+07,33.932,5.82E+05
092217Pdgfra_BR12,20,ICM,I,16068,222.22,263.75,39.975,399.56,6.42E+06,183.35,2.95E+06,156.94,2.52E+06,1392.8,2.24E+07,29.462,4.73E+05
092217Pdgfra_BR12,21,ICM,I,11734,203.98,308.05,36.428,485.01,5.69E+06,173.46,2.04E+06,114.42,1.34E+06,1270.4,1.49E+07,33.288,3.91E+05
092217Pdgfra_BR12,22,TE,I,20005,305.04,372.95,39.639,1007.2,2.02E+07,154.11,3.08E+06,88.427,1.77E+06,1409.6,2.82E+07,35.433,7.09E+05
092217Pdgfra_BR12,23,TE,I,16409,373.64,244.54,45.665,1225,2.01E+07,44.278,7.27E+05,102.31,1.68E+06,1289.5,2.12E+07,35.746,5.87E+05
092217Pdgfra_BR12,24,TE,I,18607,226.77,176.94,48.325,460.77,8.57E+06,36.448,6.78E+05,75.293,1.40E+06,1298.6,2.42E+07,28.861,5.37E+05
092217Pdgfra_BR12,25,ICM,I,11763,225.14,231.12,49.221,357.95,4.21E+06,133.77,1.57E+06,117.59,1.38E+06,1341.6,1.58E+07,27.665,3.25E+05
092217Pdgfra_BR12,26,ICM,I,8237,175.24,299.85,47.939,421.43,3.47E+06,138.07,1.14E+06,101.38,8.35E+05,1249.5,1.03E+07,26.062,2.15E+05
092217Pdgfra_BR12,27,ICM,I,26400,210.49,331.62,56.467,223.48,5.90E+06,110.07,2.91E+06,90.88,2.40E+06,1378.2,3.64E+07,23.792,6.28E+05
092217Pdgfra_BR12,28,ICM,I,12126,187.78,222.98,55.12,281.38,3.41E+06,92.761,1.12E+06,83.08,1.01E+06,1279.1,1.55E+07,24.654,2.99E+05
092217Pdgfra_BR12,29,TE,I,19538,156.61,266.57,57.845,243.01,4.75E+06,32.398,6.33E+05,69.552,1.36E+06,1261.5,2.46E+07,22.763,4.45E+05
092217Pdgfra_BR12,30,TE,I,26438,253.39,203.78,63.279,217.1,5.74E+06,24.041,6.36E+05,38.505,1.02E+06,1288,3.41E+07,22.147,5.86E+05
092217Pdgfra_BR12,31,TE,I,18244,221.56,275.55,63.896,157.62,2.88E+06,47.539,8.67E+05,71.406,1.30E+06,1172.2,2.14E+07,22.467,4.10E+05
092217Pdgfra_BR12,32,TE,I,13342,291.45,310.74,66.926,449.38,6.00E+06,52.744,7.04E+05,71.527,9.54E+05,1569.9,2.09E+07,21.712,2.90E+05
