Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
092217Pdgfra_BR5,22,ICM,I,12305,190.49,217.92,37.205,740.87,9.12E+06,43.493,5.35E+05,322.89,3.97E+06,1360.4,1.67E+07,33.781,4.16E+05
092217Pdgfra_BR5,23,TE,I,12070,369.25,242.45,36.663,1395.7,1.68E+07,33.419,4.03E+05,216.21,2.61E+06,1486.6,1.79E+07,39.199,4.73E+05
092217Pdgfra_BR5,24,ICM,I,14391,163.28,265.77,36.416,612.91,8.82E+06,51.071,7.35E+05,361.82,5.21E+06,1348.4,1.94E+07,36.224,5.21E+05
092217Pdgfra_BR5,25,ICM,I,16236,200.78,297.27,36.472,848.16,1.38E+07,35.244,5.72E+05,566.1,9.19E+06,1453.2,2.36E+07,39.382,6.39E+05
092217Pdgfra_BR5,26,TE,I,19827,264.93,169.76,41.178,848.47,1.68E+07,24.82,4.92E+05,128.02,2.54E+06,1474.5,2.92E+07,36.536,7.24E+05
092217Pdgfra_BR5,27,ICM,I,22923,199.76,164.81,45.367,547.06,1.25E+07,24.178,5.54E+05,270.76,6.21E+06,1395.4,3.20E+07,32.525,7.46E+05
092217Pdgfra_BR5,28,ICM,I,17491,221.51,317.59,46.771,505,8.83E+06,37.702,6.59E+05,378.11,6.61E+06,1358.6,2.38E+07,31.235,5.46E+05
092217Pdgfra_BR5,29,ICM,I,23651,145.15,270.07,51.829,370.33,8.76E+06,27.399,6.48E+05,430.23,1.02E+07,1311.1,3.10E+07,29.71,7.03E+05
092217Pdgfra_BR5,30,TE,I,14618,326.56,191.88,51.644,694.8,1.02E+07,25.659,3.75E+05,62.347,9.11E+05,1437.3,2.10E+07,31.45,4.60E+05
092217Pdgfra_BR5,31,ICM,I,15133,198.2,254.93,50.857,322.14,4.88E+06,30.943,4.68E+05,235.96,3.57E+06,1280.7,1.94E+07,27.709,4.19E+05
092217Pdgfra_BR5,32,TE,I,14990,178.02,204.46,57.51,266.47,3.99E+06,20.757,3.11E+05,48.582,7.28E+05,1360.8,2.04E+07,23.309,3.49E+05
092217Pdgfra_BR5,33,TE,I,25462,233.62,336.65,58.113,343.37,8.74E+06,21.616,5.50E+05,109.66,2.79E+06,1373,3.50E+07,28.461,7.25E+05
092217Pdgfra_BR5,34,TE,I,20745,312.98,316.9,61.431,492.96,1.02E+07,21.058,4.37E+05,31.438,6.52E+05,1523.7,3.16E+07,24.384,5.06E+05
092217Pdgfra_BR5,35,TE,I,22248,233.64,211.96,60.674,164.49,3.66E+06,20.095,4.47E+05,42.754,9.51E+05,1351.2,3.01E+07,23.288,5.18E+05
092217Pdgfra_BR5,36,TE,I,17225,181.17,293.11,62.612,164.44,2.83E+06,19.336,3.33E+05,45.941,7.91E+05,1336.5,2.30E+07,22.652,3.90E+05
092217Pdgfra_BR5,37,TE,I,6494,229.31,272.82,65.403,219.07,1.42E+06,18.235,1.18E+05,34.788,2.26E+05,1371.6,8.91E+06,20.404,1.33E+05
