Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
092117Pdgfra_BQ6,24,ICM,I,9757,150.99,208.13,26.676,1393.8,1.36E+07,60.149,5.87E+05,110.76,1.08E+06,1419.5,1.39E+07,118.26,1.15E+06
092117Pdgfra_BQ6,25,TE,I,14441,226.73,384.71,28.687,1496.2,2.16E+07,29.306,4.23E+05,71.861,1.04E+06,1424.4,2.06E+07,35.669,5.15E+05
092117Pdgfra_BQ6,26,ICM,I,9992,248.54,165.82,28.266,1362.6,1.36E+07,38.378,3.83E+05,106.99,1.07E+06,1414.4,1.41E+07,212.83,2.13E+06
092117Pdgfra_BQ6,27,ICM,I,8721,211.58,333.51,26.886,1005.8,8.77E+06,46.203,4.03E+05,91.432,7.97E+05,1332.7,1.16E+07,133.64,1.17E+06
092117Pdgfra_BQ6,28,ICM,I,9199,182.62,295.91,29.428,786.68,7.24E+06,66.615,6.13E+05,97.368,8.96E+05,1431.8,1.32E+07,109.14,1.00E+06
092117Pdgfra_BQ6,29,ICM,I,11810,161.49,326.18,29.344,752,8.88E+06,36.475,4.31E+05,87.772,1.04E+06,1316.6,1.55E+07,90.638,1.07E+06
092117Pdgfra_BQ6,30,TE,I,15800,285.31,137.95,35.257,1425.3,2.25E+07,25.486,4.03E+05,66.603,1.05E+06,1639.6,2.59E+07,26.987,4.26E+05
092117Pdgfra_BQ6,31,ICM,I,14276,223.34,218.78,31.93,650.94,9.29E+06,36.214,5.17E+05,80.509,1.15E+06,1259.7,1.80E+07,112.97,1.61E+06
092117Pdgfra_BQ6,32,ICM,I,13382,218.97,286.51,34.357,721.25,9.65E+06,22.847,3.06E+05,70.612,9.45E+05,1382.8,1.85E+07,60.054,8.04E+05
092117Pdgfra_BQ6,33,ICM,I,10924,145.03,278.46,36.716,765.36,8.36E+06,39.323,4.30E+05,96.207,1.05E+06,1403.1,1.53E+07,117.8,1.29E+06
092117Pdgfra_BQ6,34,TE,I,17084,194.29,144.52,42.97,1087.9,1.86E+07,24.618,4.21E+05,60.957,1.04E+06,1350.5,2.31E+07,29.985,5.12E+05
092117Pdgfra_BQ6,35,ICM,I,5554,168.64,221.43,37.215,701.06,3.89E+06,65.247,3.62E+05,79.31,4.40E+05,1207,6.70E+06,92.885,5.16E+05
092117Pdgfra_BQ6,36,ICM,I,16377,125.91,253.34,40.692,835.72,1.37E+07,23.069,3.78E+05,61.061,1.00E+06,1331.3,2.18E+07,28.121,4.61E+05
092117Pdgfra_BQ6,37,ICM,I,9534,220.33,162.06,40.687,838.5,7.99E+06,38.082,3.63E+05,85.729,8.17E+05,1575.6,1.50E+07,100.23,9.56E+05
092117Pdgfra_BQ6,38,TE,I,16438,178.8,355.87,42.069,777.74,1.28E+07,22.659,3.72E+05,74.634,1.23E+06,1455.9,2.39E+07,26.578,4.37E+05
092117Pdgfra_BQ6,39,TE,I,9618,403.2,206.15,42.348,1099.2,1.06E+07,26.42,2.54E+05,67.86,6.53E+05,1433.9,1.38E+07,76.632,7.37E+05
092117Pdgfra_BQ6,40,ICM,I,8792,190.17,314.27,41.402,562.3,4.94E+06,28.558,2.51E+05,71.814,6.31E+05,1301.4,1.14E+07,137.42,1.21E+06
092117Pdgfra_BQ6,41,ICM,I,11245,199.15,197.65,44.854,475.68,5.35E+06,28.007,3.15E+05,72.91,8.20E+05,1368.8,1.54E+07,114.7,1.29E+06
092117Pdgfra_BQ6,42,ICM,I,14572,202.88,247.04,43.69,410.05,5.98E+06,37.735,5.50E+05,66.782,9.73E+05,1421.5,2.07E+07,54.427,7.93E+05
092117Pdgfra_BQ6,44,ICM,I,16243,158.91,186.07,44.961,523.9,8.51E+06,30.657,4.98E+05,90.4,1.47E+06,1306.1,2.12E+07,107.29,1.74E+06
092117Pdgfra_BQ6,45,TE,I,16925,336.95,392.05,48.632,999.91,1.69E+07,24.015,4.06E+05,46.826,7.93E+05,1229.6,2.08E+07,68.626,1.16E+06
092117Pdgfra_BQ6,46,TE,I,16491,395.03,340.64,48.697,852.86,1.41E+07,23.959,3.95E+05,51.446,8.48E+05,1262.3,2.08E+07,58.771,9.69E+05
092117Pdgfra_BQ6,47,ICM,I,2973,175.91,269.39,48.935,418.06,1.24E+06,44.243,1.32E+05,58.22,1.73E+05,1387.8,4.13E+06,61.67,1.83E+05
092117Pdgfra_BQ6,48,ICM,I,13501,141.38,226.75,53.294,517.98,6.99E+06,19.784,2.67E+05,54.966,7.42E+05,1302.2,1.76E+07,54.13,7.31E+05
092117Pdgfra_BQ6,49,ICM,I,8964,164.7,310.31,51.734,369.91,3.32E+06,23.148,2.08E+05,57.892,5.19E+05,1342.4,1.20E+07,86.56,7.76E+05
092117Pdgfra_BQ6,50,TE,I,14681,276.14,392.04,56.158,550.29,8.08E+06,18.594,2.73E+05,35.052,5.15E+05,1396.5,2.05E+07,23.822,3.50E+05
092117Pdgfra_BQ6,51,ICM,I,8361,189.85,236.52,56.332,301.68,2.52E+06,34.823,2.91E+05,59.237,4.95E+05,1350.2,1.13E+07,60.133,5.03E+05
092117Pdgfra_BQ6,52,TE,I,22186,279.43,135.25,59.192,400.32,8.88E+06,19.62,4.35E+05,42.451,9.42E+05,1225.6,2.72E+07,24.116,5.35E+05
092117Pdgfra_BQ6,53,ICM,I,7250,182.8,275.57,58.751,312.25,2.26E+06,32.251,2.34E+05,51.051,3.70E+05,1366,9.90E+06,62.206,4.51E+05
092117Pdgfra_BQ6,54,TE,I,18139,184.73,346.64,60.572,479.9,8.70E+06,18.974,3.44E+05,41.704,7.56E+05,1321.2,2.40E+07,22.959,4.16E+05
092117Pdgfra_BQ6,55,TE,I,19846,217.77,160.94,63.839,364.23,7.23E+06,18.756,3.72E+05,41.666,8.27E+05,1388.6,2.76E+07,41.421,8.22E+05
092117Pdgfra_BQ6,56,ICM,I,21437,189.98,202.68,65.08,219.5,4.71E+06,20.683,4.43E+05,51.483,1.10E+06,1224.1,2.62E+07,56.34,1.21E+06
092117Pdgfra_BQ6,57,TE,I,18390,347.68,164.06,68.637,646.55,1.19E+07,17.37,3.19E+05,38.7,7.12E+05,1551.1,2.85E+07,33.634,6.19E+05
092117Pdgfra_BQ6,58,TE,I,18299,166.95,281.97,67.422,236.54,4.33E+06,21.432,3.92E+05,40.009,7.32E+05,1336.8,2.45E+07,44.171,8.08E+05
092117Pdgfra_BQ6,59,TE,I,19246,390.67,266.96,73.558,462.89,8.91E+06,17.714,3.41E+05,31.777,6.12E+05,1487.8,2.86E+07,73.259,1.41E+06
092117Pdgfra_BQ6,60,TE,I,28698,199.33,238.67,77.513,159.18,4.57E+06,16.675,4.79E+05,31.396,9.01E+05,1176.5,3.38E+07,25.049,7.19E+05
092117Pdgfra_BQ6,61,TE,I,17455,348.9,307.75,81.006,390.18,6.81E+06,16.314,2.85E+05,23.19,4.05E+05,1494.2,2.61E+07,24.208,4.23E+05
092117Pdgfra_BQ6,62,TE,I,16917,342.17,214.69,82.749,453.98,7.68E+06,15.934,2.70E+05,22.736,3.85E+05,1564.8,2.65E+07,25.892,4.38E+05
092117Pdgfra_BQ6,63,TE,I,23126,255.01,202.17,82.922,244.05,5.64E+06,15.544,3.59E+05,23.342,5.40E+05,1440.5,3.33E+07,40.782,9.43E+05
092117Pdgfra_BQ6,64,TE,I,17705,238.08,305.25,83.034,226.68,4.01E+06,15.218,2.69E+05,21.041,3.73E+05,1387.4,2.46E+07,34.021,6.02E+05
092117Pdgfra_BQ6,65,TE,I,11280,286.65,261.52,85.503,353.26,3.98E+06,15.158,1.71E+05,23.902,2.70E+05,1540.9,1.74E+07,50.414,5.69E+05
